      1        1  0.102783E-01
      1        2  0.188483E-01
      1        3  0.194900E-01
      1        4  0.194900E-01
      1        5  0.194900E-01
      1        6  0.170108E-01
      1        7  0.461500E-02
      1        8  0.461500E-02
      1        9  0.461500E-02
      1       10  0.685639E-02
      1       11  0.600389E-02
      1       12  0.985402E-02
      1       13  0.985402E-02
      1       14  0.121185E-01
      1       15  0.122600E-01
      1       16  0.122600E-01
      1       17  0.856375E-02
      1       18  0.661959E-02
      1       19  0.687445E-02
      1       20  0.657000E-02
      1       21  0.657000E-02
      1       22  0.657000E-02
      1       23  0.657000E-02
      1       24  0.657000E-02
      1       25  0.660806E-02
      1       26  0.657000E-02
      1       27  0.695750E-02
      1       28  0.805542E-02
      1       29  0.889500E-02
      1       30  0.983208E-02
      1       31  0.107011E-01
      1       32  0.112928E-01
      1       33  0.114900E-01
      1       34  0.114900E-01
      1       35  0.109442E-01
      1       36  0.993111E-02
      1       37  0.103068E-01
      1       38  0.138574E-01
      1       39  0.110676E-01
      1       40  0.101800E-01
      1       41  0.123067E-01
      1       42  0.101800E-01
      1       43  0.139028E-01
      1       44  0.122512E-01
      1       45  0.136367E-01
      1       46  0.146570E-01
      1       47  0.145471E-01
      1       48  0.150899E-01
      1       49  0.173000E-01
      1       50  0.000000E+00
      1       51  0.000000E+00
      1       52  0.000000E+00
      1       53  0.000000E+00
      1       54  0.000000E+00
      1       55  0.000000E+00
      1       56  0.000000E+00
      1       57  0.000000E+00
      1       58  0.000000E+00
      1       59  0.000000E+00
      1       60  0.000000E+00
      1       61  0.000000E+00
      1       62  0.000000E+00
      1       63  0.000000E+00
      1       64  0.000000E+00
      1       65  0.000000E+00
      1       66  0.000000E+00
      1       67  0.000000E+00
      1       68  0.000000E+00
      1       69  0.000000E+00
      1       70  0.000000E+00
      1       71  0.000000E+00
      1       72  0.000000E+00
      1       73  0.000000E+00
      1       74  0.000000E+00
      1       75  0.000000E+00
      1       76  0.000000E+00
      1       77  0.000000E+00
      1       78  0.000000E+00
      1       79  0.000000E+00
      1       80  0.000000E+00
      1       81  0.000000E+00
      1       82  0.000000E+00
      1       83  0.000000E+00
      1       84  0.000000E+00
      1       85  0.000000E+00
      1       86  0.000000E+00
      1       87  0.000000E+00
      1       88  0.000000E+00
      1       89  0.000000E+00
      1       90  0.000000E+00
      1       91  0.000000E+00
      1       92  0.000000E+00
      1       93  0.000000E+00
      1       94  0.000000E+00
      1       95  0.000000E+00
      1       96  0.000000E+00
      1       97  0.000000E+00
      1       98  0.000000E+00
      1       99  0.000000E+00
      1      100  0.000000E+00
      1      101  0.000000E+00
      1      102  0.000000E+00
      1      103  0.000000E+00
      1      104  0.000000E+00
      1      105  0.000000E+00
      1      106  0.000000E+00
      1      107  0.000000E+00
      1      108  0.000000E+00
      1      109  0.000000E+00
      1      110  0.000000E+00
      1      111  0.000000E+00
      1      112  0.000000E+00
      1      113  0.000000E+00
      1      114  0.000000E+00
      1      115  0.000000E+00
      1      116  0.000000E+00
      1      117  0.000000E+00
      1      118  0.000000E+00
      1      119  0.000000E+00
      1      120  0.000000E+00
      1      121  0.000000E+00
      1      122  0.000000E+00
      1      123  0.000000E+00
      1      124  0.000000E+00
      1      125  0.000000E+00
